59.1	0.00065
59.15	0.00067
59.2	0.0007
59.25	0.00072
59.3	0.00075
59.35	0.00078
59.4	0.00081
59.45	0.00083
59.5	0.00086
59.55	0.00089
59.6	0.00091
59.65	0.00093
59.7	0.00095
59.75	0.00097
59.8	0.00099
59.85	0.001
59.9	0.00102
59.95	0.00104
60.0	0.00106
60.05	0.00107
60.1	0.00109
60.15	0.0011
60.2	0.00112
60.25	0.00113
60.3	0.00114
60.35	0.00116
60.4	0.00118
60.45	0.00119
60.5	0.0012
60.55	0.00122
60.6	0.00124
60.65	0.00126
60.7	0.0013
60.75	0.00133
60.8	0.00138
60.85	0.00142
60.9	0.00147
60.95	0.00153
61.0	0.00159
61.05	0.00165
61.1	0.00171
61.15	0.00177
61.2	0.00183
61.25	0.00189
61.3	0.00194
61.35	0.00199
61.4	0.00203
61.45	0.00208
61.5	0.00212
61.55	0.00214
61.6	0.00217
61.65	0.00219
61.7	0.00221
61.75	0.00223
61.8	0.00224
61.85	0.00226
61.9	0.00227
61.95	0.00229
62.0	0.00232
62.05	0.00234
62.1	0.00236
62.15	0.00239
62.2	0.00241
62.25	0.00243
62.3	0.00244
62.35	0.00245
62.4	0.00246
62.45	0.00247
62.5	0.00247
62.55	0.00248
62.6	0.00248
62.65	0.00249
62.7	0.00251
62.75	0.00254
62.8	0.00258
62.85	0.00265
62.9	0.00273
62.95	0.00284
63.0	0.00299
63.05	0.00315
63.1	0.00332
63.15	0.0035
63.2	0.00368
63.25	0.00385
63.3	0.00401
63.35	0.00415
63.4	0.00427
63.45	0.00437
63.5	0.00445
63.55	0.00453
63.6	0.0046
63.65	0.00467
63.7	0.00474
63.75	0.00482
63.8	0.0049
63.85	0.00498
63.9	0.00506
63.95	0.00514
64.0	0.0052
64.05	0.00527
64.1	0.00531
64.15	0.00535
64.2	0.00538
64.25	0.0054
64.3	0.00541
64.35	0.00541
64.4	0.00541
64.45	0.00541
64.5	0.0054
64.55	0.00538
64.6	0.00536
64.65	0.00535
64.7	0.00534
64.75	0.00534
64.8	0.00536
64.85	0.00541
64.9	0.00551
64.95	0.00568
65.0	0.00593
65.05	0.0063
65.1	0.00683
65.15	0.00751
65.2	0.00837
65.25	0.00941
65.3	0.01063
65.35	0.01197
65.4	0.01343
65.45	0.01494
65.5	0.01644
65.55	0.01786
65.6	0.01917
65.65	0.02034
65.7	0.02134
65.75	0.02217
65.8	0.02282
65.85	0.02333
65.9	0.02371
65.95	0.024
66.0	0.02421
66.05	0.02437
66.1	0.02447
66.15	0.02455
66.2	0.02459
66.25	0.02463
66.3	0.02465
66.35	0.02467
66.4	0.02468
66.45	0.02469
66.5	0.0247
66.55	0.02472
66.6	0.02474
66.65	0.02477
66.7	0.0248
66.75	0.02484
66.8	0.02486
66.85	0.02489
66.9	0.0249
66.95	0.02487
67.0	0.02478
67.05	0.02463
67.1	0.02436
67.15	0.02394
67.2	0.02337
67.25	0.02264
67.3	0.02172
67.35	0.02064
67.4	0.0194
67.45	0.01806
67.5	0.01664
67.55	0.0152
67.6	0.01376
67.65	0.01237
67.7	0.01107
67.75	0.00986
67.8	0.00876
67.85	0.00777
67.9	0.00694
67.95	0.00627
68.0	0.00574
68.05	0.00536
68.1	0.00511
68.15	0.00499
68.2	0.005
68.25	0.00511
68.3	0.00532
68.35	0.00561
68.4	0.00598
68.45	0.00641
68.5	0.00688
68.55	0.00737
68.6	0.00785
68.65	0.00832
68.7	0.00874
68.75	0.00911
68.8	0.00942
68.85	0.00966
68.9	0.00985
68.95	0.00996
69.0	0.01002
69.05	0.01005
69.1	0.01003
69.15	0.00999
69.2	0.00992
69.25	0.00985
69.3	0.00976
69.35	0.00968
69.4	0.00959
69.45	0.00952
69.5	0.00946
69.55	0.00941
69.6	0.00938
69.65	0.00939
69.7	0.00941
69.75	0.00946
69.8	0.00954
69.85	0.00964
69.9	0.00976
69.95	0.0099
70.0	0.01006
70.05	0.01023
70.1	0.01041
70.15	0.01059
70.2	0.01076
70.25	0.01092
70.3	0.01105
70.35	0.01116
70.4	0.01124
70.45	0.01129
70.5	0.01131
70.55	0.0113
70.6	0.01127
70.65	0.01121
70.7	0.01112
70.75	0.011
70.8	0.01085
70.85	0.01066
70.9	0.01044
70.95	0.01018
71.0	0.00989
71.05	0.00958
71.1	0.00926
71.15	0.00894
71.2	0.00862
71.25	0.00832
71.3	0.00806
71.35	0.00782
71.4	0.00763
71.45	0.00748
71.5	0.00737
71.55	0.0073
71.6	0.00726
71.65	0.00724
71.7	0.00725
71.75	0.00727
71.8	0.00728
71.85	0.0073
71.9	0.00731
71.95	0.0073
72.0	0.00727
72.05	0.00721
72.1	0.0071
72.15	0.00696
72.2	0.00676
72.25	0.0065
72.3	0.00617
72.35	0.00577
72.4	0.00531
72.45	0.00478
72.5	0.0042
72.55	0.00358
72.6	0.00296
72.65	0.00234
72.7	0.00174
72.75	0.00118
72.8	0.00067
72.85	0.0002
72.9	-0.00021
72.95	-0.00057
73.0	-0.00089
73.05	-0.00116
73.1	-0.0014
73.15	-0.00156
73.2	-0.00169
73.25	-0.00177
73.3	-0.00181
73.35	-0.0018
73.4	-0.00177
73.45	-0.00172
73.5	-0.00165
73.55	-0.00159
73.6	-0.00152
73.65	-0.00146
73.7	-0.0014
73.75	-0.00136
73.8	-0.00132
73.85	-0.00128
73.9	-0.00123
73.95	-0.0012
74.0	-0.00116
74.05	-0.00111
74.1	-0.00106
74.15	-0.001
74.2	-0.00094
74.25	-0.00087
74.3	-0.00079
74.35	-0.00071
74.4	-0.00061
74.45	-0.00052
74.5	-0.00043
74.55	-0.00034
74.6	-0.00025
74.65	-0.00017
74.7	-9.0e-5
74.75	-1.0e-5
74.8	7.0e-5
74.85	0.00014
74.9	0.00021
74.95	0.00027
75.0	0.00032
75.05	0.00036
75.1	0.00037
75.15	0.00038
75.2	0.00036
75.25	0.00031
75.3	0.00026
75.35	0.00019
75.4	9.0e-5
75.45	-2.0e-5
75.5	-0.00014
75.55	-0.00026
75.6	-0.00039
75.65	-0.00051
75.7	-0.00062
